,0
6328,-45414.83333333333
6329,-54193.33333333333
6330,-43080.83333333333
6331,-52876.0
6332,-44920.66666666667
6333,-40441.33333333333
6334,-49178.33333333333
6335,-57688.99999999999
6336,-50439.5
6337,-62069.666666666664
6338,-47070.333333333336
6339,-55122.33333333333
6340,-58993.66666666667
6341,-51210.33333333333
6342,-43262.666666666664
6343,-66265.33333333333
6344,-54553.166666666664
6345,-59637.33333333333
6346,-58529.66666666667
6347,-53396.5
6348,-63401.83333333333
6349,-62771.166666666664
6350,-40955.166666666664
6351,-63598.16666666667
6352,-46512.666666666664
6353,-54273.833333333336
6354,-58947.166666666664
6355,-52010.33333333333
6356,-46448.50000000001
6357,-58780.5
6358,-60703.666666666664
6359,-47866.166666666664
6360,-56319.666666666664
6361,-61560.166666666664
6362,-45219.833333333336
6363,-38179.33333333333
6364,-51331.33333333333
6365,-47338.0
6366,-51211.66666666667
6367,-44316.333333333336
6368,-49903.33333333333
6369,-47990.83333333333
6370,-57387.83333333333
6371,-55288.666666666664
6372,-41245.0
6373,-58142.49999999999
6374,-61455.5
6375,-47513.833333333336
6376,-51621.99999999999
6377,-37214.166666666664
6378,-61049.33333333333
6379,-47042.666666666664
6380,-52305.50000000001
6381,-46710.833333333336
6382,-53736.83333333333
6383,-50322.16666666667
6384,-47599.833333333336
6385,-35355.833333333336
6386,-51631.666666666664
6387,-56217.66666666667
6388,-44584.666666666664
6389,-49299.00000000001
6390,-51625.33333333333
6391,-61211.5
6392,-49957.333333333336
6393,-53558.5
6394,-46074.666666666664
6395,-60179.16666666667
6396,-49115.666666666664
6397,-51323.0
6398,-54096.166666666664
6399,-56492.166666666664
6400,-45774.666666666664
6401,-52793.16666666667
6402,-54802.166666666664
6403,-34008.83333333333
6404,-60028.33333333333
6405,-35060.83333333333
6406,-64290.66666666667
6407,-40969.666666666664
6408,-64402.33333333333
6409,-54684.16666666667
6410,-57320.33333333333
6411,-46242.16666666667
6412,-48780.99999999999
6413,-60172.0
6414,-50962.166666666664
6415,-50538.33333333333
6416,-50528.166666666664
6417,-47026.666666666664
6418,-54697.833333333336
6419,-53232.66666666667
6420,-57434.666666666664
6421,-52016.99999999999
6422,-48107.16666666667
6423,-49623.49999999999
6424,-55564.0
6425,-54633.5
6426,-58175.0
6427,-64525.00000000001
6428,-46236.16666666667
6429,-40196.166666666664
6430,-41625.83333333333
6431,-47291.99999999999
6432,-62299.833333333336
6433,-46203.666666666664
6434,-48722.333333333336
6435,-52756.666666666664
6436,-47617.166666666664
6437,-52678.666666666664
6438,-54139.666666666664
6439,-44004.5
6440,-48832.333333333336
6441,-53603.333333333336
6442,-52809.49999999999
6443,-53066.666666666664
6444,-44759.83333333333
6445,-56511.166666666664
6446,-53563.333333333336
6447,-42497.16666666667
6448,-54698.5
6449,-43047.33333333333
6450,-56714.50000000001
6451,-48871.166666666664
6452,-57554.66666666667
6453,-38971.666666666664
6454,-54339.333333333336
6455,-56642.66666666668
6456,-49653.83333333333
6457,-56040.166666666664
6458,-44303.166666666664
6459,-42457.49999999999
6460,-59590.33333333333
6461,-53778.166666666664
6462,-57504.00000000001
6463,-49467.33333333333
6464,-46774.0
6465,-53940.166666666664
6466,-57730.666666666664
6467,-52063.16666666667
6468,-46692.66666666667
6469,-61890.166666666664
6470,-61661.16666666667
6471,-44481.66666666667
6472,-63152.166666666664
6473,-54341.66666666667
6474,-54541.5
6475,-59451.166666666664
6476,-56509.666666666664
6477,-47259.33333333333
6478,-54741.666666666664
6479,-51858.0
6480,-61991.33333333333
6481,-52195.5
6482,-51803.666666666664
6483,-60532.49999999999
6484,-44358.5
6485,-48245.5
6486,-43282.5
6487,-53633.5
6488,-54930.0
6489,-50958.99999999999
6490,-53010.0
6491,-40307.16666666667
6492,-54941.33333333333
6493,-39169.333333333336
6494,-31615.166666666668
6495,-47176.166666666664
6496,-67343.5
6497,-65204.33333333333
6498,-59394.833333333336
6499,-41072.5
6500,-47057.66666666667
6501,-59163.166666666664
6502,-52804.99999999999
6503,-54352.83333333333
6504,-44890.33333333333
6505,-51518.99999999999
6506,-41559.166666666664
6507,-54602.166666666664
6508,-52249.666666666664
6509,-54041.0
6510,-51407.166666666664
6511,-55513.33333333333
6512,-41736.666666666664
6513,-56301.33333333333
6514,-50003.833333333336
6515,-58753.33333333333
6516,-44270.83333333333
6517,-50197.166666666664
6518,-50437.833333333336
6519,-35917.33333333333
6520,-58099.83333333333
6521,-56714.833333333336
6522,-54704.33333333333
6523,-49896.16666666667
6524,-56944.666666666664
6525,-51779.16666666667
6526,-45823.833333333336
6527,-54145.0
6528,-71167.16666666667
6529,-50975.333333333336
6530,-58802.5
6531,-44082.666666666664
6532,-60610.833333333336
6533,-55323.83333333333
6534,-50847.33333333333
6535,-48594.5
6536,-54777.833333333336
6537,-48994.666666666664
6538,-48181.83333333333
6539,-58574.166666666664
6540,-62444.833333333336
6541,-36313.5
6542,-57945.00000000001
6543,-52407.833333333336
6544,-49452.0
6545,-47193.0
6546,-52324.66666666667
6547,-39807.666666666664
6548,-41168.5
6549,-57196.333333333336
6550,-47241.16666666667
6551,-35506.666666666664
6552,-55353.33333333333
6553,-42980.333333333336
6554,-51906.66666666668
6555,-57425.33333333333
6556,-52540.00000000001
6557,-46815.0
6558,-60822.0
6559,-49391.83333333333
6560,-49197.83333333333
6561,-42833.83333333333
6562,-52060.666666666664
6563,-55741.166666666664
6564,-34229.5
6565,-56046.5
6566,-58733.333333333336
6567,-49472.33333333333
6568,-49297.833333333336
6569,-63818.33333333334
6570,-62115.83333333333
6571,-46656.66666666667
6572,-42390.83333333333
6573,-55236.166666666664
6574,-52478.0
6575,-56208.16666666667
6576,-56186.833333333336
6577,-57155.0
6578,-60711.5
6579,-52231.166666666664
6580,-50191.166666666664
6581,-56146.0
6582,-56720.33333333333
6583,-54052.83333333333
6584,-56934.166666666664
6585,-39960.5
6586,-39008.666666666664
6587,-50334.5
6588,-50562.833333333336
6589,-44930.0
6590,-55059.0
6591,-59386.33333333333
6592,-46261.0
6593,-45829.333333333336
6594,-63544.66666666667
6595,-51813.66666666667
6596,-54821.66666666667
6597,-52174.0
6598,-59695.5
6599,-41294.99999999999
6600,-35155.666666666664
6601,-47051.66666666667
6602,-40500.33333333333
6603,-46491.833333333336
6604,-47440.83333333333
6605,-49344.5
6606,-53342.0
6607,-50884.16666666667
6608,-56853.33333333333
6609,-63559.49999999999
6610,-66118.66666666667
6611,-44613.666666666664
6612,-68066.66666666667
6613,-63568.33333333333
6614,-60526.5
6615,-47392.666666666664
6616,-57736.166666666664
6617,-44065.666666666664
6618,-58414.333333333336
6619,-61865.16666666667
6620,-42515.16666666667
6621,-48465.16666666667
6622,-40158.666666666664
6623,-45844.666666666664
6624,-51768.16666666667
6625,-64216.66666666667
6626,-47201.5
6627,-62323.333333333336
6628,-50344.83333333333
6629,-47346.666666666664
6630,-40917.5
6631,-45899.33333333333
6632,-44400.0
6633,-53571.833333333336
6634,-56951.00000000001
6635,-52978.666666666664
6636,-55997.333333333336
6637,-58759.83333333333
6638,-44544.833333333336
6639,-38185.0
6640,-54822.166666666664
6641,-56629.666666666664
6642,-46580.666666666664
6643,-50807.333333333336
6644,-57330.166666666664
6645,-58251.5
6646,-52884.83333333333
6647,-55663.666666666664
6648,-48310.5
6649,-61042.0
6650,-50400.16666666667
6651,-47352.166666666664
6652,-57655.0
6653,-41077.666666666664
6654,-56446.0
6655,-50349.333333333336
6656,-55941.00000000001
6657,-49004.666666666664
6658,-42546.666666666664
6659,-43705.5
6660,-47797.16666666667
6661,-47076.0
6662,-56388.83333333333
6663,-48934.833333333336
6664,-42207.333333333336
6665,-51096.83333333333
6666,-51737.166666666664
6667,-44909.666666666664
6668,-46836.166666666664
6669,-46778.16666666667
6670,-36768.833333333336
6671,-67756.5
6672,-51673.0
6673,-41098.16666666667
6674,-44231.5
6675,-53916.666666666664
6676,-58182.333333333336
6677,-52224.33333333333
6678,-53629.166666666664
6679,-50852.33333333333
6680,-56611.33333333333
6681,-48441.33333333333
6682,-53451.33333333333
6683,-47168.33333333333
6684,-53314.5
6685,-49016.5
6686,-53622.33333333333
6687,-45997.5
6688,-46922.50000000001
6689,-41037.666666666664
6690,-55105.33333333333
6691,-47995.666666666664
6692,-61114.500000000015
6693,-39718.5
6694,-44425.50000000001
6695,-52337.16666666667
6696,-48864.666666666664
6697,-34295.33333333333
6698,-56317.0
6699,-49052.5
6700,-48395.666666666664
6701,-62399.16666666667
6702,-55477.333333333336
6703,-50139.33333333333
6704,-58442.49999999999
6705,-44720.33333333333
6706,-60647.666666666664
6707,-43364.66666666667
6708,-53301.166666666664
6709,-51677.166666666664
6710,-62981.33333333333
6711,-48669.666666666664
6712,-47147.5
6713,-53340.0
6714,-33620.33333333333
6715,-55960.166666666664
6716,-49391.16666666667
6717,-52225.166666666664
6718,-53998.166666666664
6719,-64778.0
6720,-41363.833333333336
6721,-38902.166666666664
6722,-42799.666666666664
6723,-57525.83333333333
6724,-45198.66666666667
6725,-54332.0
6726,-38431.0
6727,-56359.333333333336
6728,-49268.666666666664
6729,-48925.83333333333
6730,-52349.666666666664
6731,-50738.83333333333
6732,-50762.49999999999
6733,-50168.166666666664
6734,-65693.33333333334
6735,-52287.5
6736,-48217.33333333333
6737,-49446.166666666664
6738,-55058.33333333333
6739,-54496.5
6740,-44246.66666666667
6741,-48009.666666666664
6742,-52027.83333333333
6743,-61557.833333333336
6744,-48606.33333333333
6745,-52548.83333333333
6746,-63224.5
6747,-66858.5
6748,-58592.33333333333
6749,-47527.99999999999
6750,-47814.666666666664
6751,-56849.5
6752,-60772.0
6753,-45498.0
6754,-51994.49999999999
6755,-53322.83333333333
6756,-43832.5
6757,-54156.5
6758,-71941.33333333333
6759,-47578.166666666664
6760,-38304.33333333333
6761,-41568.333333333336
6762,-46568.33333333333
6763,-45034.5
6764,-49150.666666666664
6765,-41314.166666666664
6766,-44098.666666666664
6767,-51606.333333333336
6768,-59113.666666666664
6769,-63275.33333333333
6770,-36528.83333333333
6771,-55917.5
6772,-41700.83333333333
6773,-46553.833333333336
6774,-41872.83333333333
6775,-46614.66666666667
6776,-53641.166666666664
6777,-60699.83333333333
6778,-44933.666666666664
6779,-55785.5
6780,-43943.166666666664
6781,-55486.16666666667
6782,-58164.33333333333
6783,-57785.666666666664
6784,-41836.666666666664
6785,-57034.166666666664
6786,-49912.5
6787,-52378.16666666667
6788,-55262.33333333333
6789,-56800.83333333333
6790,-39116.0
6791,-49517.66666666667
6792,-46782.666666666664
6793,-43214.5
6794,-35798.0
6795,-46447.833333333336
6796,-55648.166666666664
6797,-43359.83333333333
6798,-60166.0
6799,-42048.0
6800,-67247.16666666666
6801,-53275.5
6802,-39803.333333333336
6803,-62763.333333333336
6804,-49430.666666666664
6805,-49274.0
6806,-49575.0
6807,-54844.16666666667
6808,-43795.333333333336
6809,-51813.33333333333
6810,-70685.5
6811,-54544.666666666664
6812,-51382.83333333333
6813,-58879.33333333333
6814,-35937.666666666664
6815,-61553.83333333333
6816,-61500.166666666664
6817,-56162.33333333333
6818,-33163.33333333333
6819,-57273.83333333333
6820,-50542.833333333336
6821,-52922.49999999999
6822,-53941.66666666667
6823,-49232.0
6824,-56410.99999999999
6825,-37463.0
6826,-58362.666666666664
6827,-46673.33333333333
6828,-59285.166666666664
6829,-47993.16666666667
6830,-59686.0
6831,-53695.5
6832,-54443.83333333333
6833,-41248.166666666664
6834,-45694.333333333336
6835,-48572.833333333336
6836,-53396.666666666664
6837,-45660.5
6838,-42935.166666666664
6839,-49979.166666666664
6840,-51584.83333333333
6841,-41094.66666666667
6842,-39486.66666666667
6843,-42595.333333333336
6844,-62050.33333333333
6845,-49014.83333333333
6846,-54545.5
6847,-56104.16666666667
6848,-61346.166666666664
6849,-53739.666666666664
6850,-43397.833333333336
6851,-61675.0
6852,-59809.666666666664
6853,-56871.83333333333
6854,-44702.666666666664
6855,-54807.66666666667
6856,-57537.83333333333
6857,-50457.5
6858,-41799.666666666664
6859,-62716.5
6860,-50037.333333333336
6861,-45632.833333333336
6862,-63089.33333333333
6863,-52165.666666666664
6864,-67953.0
6865,-59137.0
6866,-62623.666666666664
6867,-43929.16666666667
6868,-65250.33333333333
6869,-44644.166666666664
6870,-48766.5
6871,-63087.33333333333
6872,-55474.0
6873,-59100.66666666667
6874,-57695.666666666664
6875,-59775.0
6876,-54655.166666666664
6877,-51763.833333333336
6878,-38392.666666666664
6879,-51290.333333333336
6880,-59552.833333333336
6881,-67558.0
6882,-43269.166666666664
6883,-37576.83333333333
6884,-45210.166666666664
6885,-53943.333333333336
6886,-55992.0
6887,-49865.166666666664
6888,-46881.166666666664
6889,-44211.166666666664
6890,-52395.66666666667
6891,-24296.0
6892,-41991.83333333333
6893,-41122.66666666667
6894,-39033.83333333333
6895,-49425.5
6896,-51200.83333333333
6897,-51449.666666666664
6898,-51962.33333333333
6899,-47097.0
6900,-61337.0
6901,-53274.0
6902,-55439.0
6903,-60976.166666666664
6904,-47996.166666666664
6905,-49237.5
6906,-50764.0
6907,-56888.666666666664
6908,-47828.33333333333
6909,-42731.66666666667
6910,-51540.166666666664
6911,-55149.333333333336
6912,-41902.0
6913,-63140.33333333333
6914,-56030.66666666667
6915,-61596.99999999999
6916,-53141.333333333336
6917,-53262.666666666664
6918,-52515.33333333333
6919,-61759.49999999999
6920,-55318.66666666667
6921,-56121.49999999999
6922,-55014.66666666666
6923,-43966.33333333333
6924,-60403.166666666664
6925,-50602.166666666664
6926,-65845.66666666666
6927,-47449.0
6928,-61384.333333333336
6929,-40993.333333333336
6930,-60061.5
6931,-51991.5
6932,-41940.666666666664
6933,-45893.666666666664
6934,-49569.166666666664
6935,-41570.5
6936,-42523.666666666664
6937,-63769.333333333336
6938,-59977.5
6939,-43346.33333333333
6940,-57807.83333333333
6941,-59053.33333333333
6942,-45214.0
6943,-54701.83333333333
6944,-63206.99999999999
6945,-48382.16666666667
6946,-53695.166666666664
6947,-40787.33333333333
6948,-52451.66666666667
6949,-53126.333333333336
6950,-53582.333333333336
6951,-47833.66666666667
6952,-52183.333333333336
6953,-43067.83333333333
6954,-38381.33333333333
6955,-44189.666666666664
6956,-36874.666666666664
6957,-40581.666666666664
6958,-58619.166666666664
6959,-50939.0
6960,-41134.666666666664
6961,-40462.166666666664
6962,-50976.83333333333
6963,-44962.166666666664
6964,-41343.0
6965,-56003.166666666664
6966,-47652.0
6967,-58724.5
6968,-44310.666666666664
6969,-52574.0
6970,-48776.166666666664
6971,-41225.666666666664
6972,-44236.333333333336
6973,-66220.0
6974,-38346.833333333336
6975,-58086.33333333333
6976,-52127.0
6977,-58746.666666666664
6978,-45412.33333333333
6979,-58821.66666666667
6980,-59853.16666666667
6981,-50706.33333333333
6982,-47839.166666666664
6983,-53410.0
6984,-55012.83333333333
6985,-62064.83333333333
6986,-50973.99999999999
6987,-57898.83333333333
6988,-51522.666666666664
6989,-54173.33333333333
6990,-52047.333333333336
6991,-45086.166666666664
6992,-53193.5
6993,-50677.666666666664
6994,-39249.83333333333
6995,-58613.99999999999
6996,-49198.33333333333
6997,-50305.16666666667
6998,-50489.833333333336
6999,-46317.5
7000,-47114.0
7001,-47685.666666666664
7002,-51148.66666666667
7003,-43311.166666666664
7004,-49097.33333333333
7005,-48970.33333333333
7006,-47554.33333333333
7007,-45542.666666666664
7008,-46634.16666666667
7009,-61314.0
7010,-50435.666666666664
7011,-50295.33333333333
7012,-48884.666666666664
7013,-65030.66666666667
7014,-44568.33333333333
7015,-45198.5
7016,-48079.166666666664
7017,-50646.33333333333
7018,-67204.83333333334
7019,-55923.83333333333
7020,-61297.333333333336
7021,-61712.5
7022,-56896.83333333333
7023,-52964.33333333333
7024,-52554.833333333336
7025,-56312.00000000001
7026,-55363.166666666664
7027,-53160.833333333336
7028,-60107.666666666664
7029,-51931.666666666664
7030,-44846.666666666664
7031,-45715.666666666664
7032,-35558.666666666664
7033,-33626.5
7034,-46870.166666666664
7035,-46082.49999999999
7036,-49906.99999999999
7037,-45851.5
7038,-64319.83333333333
