,0
6547,-20143.94905650616
6548,-21619.60161340237
6549,-18828.350329597793
6550,-19291.69302129746
6551,-18387.42674259344
6552,-23654.508279979225
6553,-21014.3350117604
6554,-19850.031042099006
6555,-18916.65666311979
6556,-20954.68662154675
6557,-23967.529327233624
6558,-17668.89041368167
6559,-21997.482541580997
6560,-19441.267694711685
6561,-20960.16705278556
6562,-24091.93493672212
6563,-21428.833489179615
6564,-20815.182551304508
6565,-16079.092355211576
6566,-19890.82309591771
6567,-20537.09247450034
6568,-19860.55367223422
6569,-23718.010308047138
6570,-20692.80012822151
6571,-21519.79438368479
6572,-22692.912282427144
6573,-20911.78659967581
6574,-20396.710002382595
6575,-18457.930194775257
6576,-21807.27988187472
6577,-20677.156180103615
6578,-21878.331942200657
6579,-19649.73336772124
6580,-19526.680626432106
6581,-21657.063166697822
6582,-23098.27678779762
6583,-19712.671071132027
6584,-22125.506291230515
6585,-21326.209207177166
6586,-20079.668964505192
6587,-21251.682571768768
6588,-21745.86199871699
6589,-19473.605643868435
6590,-22843.601467609402
6591,-23499.840983510014
6592,-22651.815110325824
6593,-20832.547467867542
6594,-21221.359412431724
6595,-22493.75006840627
6596,-20849.812926908333
6597,-20655.852395097416
6598,-19624.37181782722
6599,-22418.290507594742
6600,-26313.196884671852
6601,-21818.466765542835
6602,-22106.257461905483
6603,-20684.03532020251
6604,-20716.014239033066
6605,-21547.57012705008
6606,-19434.329832077034
6607,-17901.64560528596
6608,-23001.704810738564
6609,-22979.827826182045
6610,-20242.738237818077
6611,-24261.765499234196
6612,-20162.414976874992
6613,-20055.200875957802
6614,-21199.345183531437
6615,-22142.07985355456
6616,-22341.941647708405
6617,-21558.477968096726
6618,-19221.680505116787
6619,-24333.330171227462
6620,-17363.31227032344
6621,-20797.60730846723
6622,-21086.007673740383
6623,-20313.813237587616
6624,-21586.73205498854
6625,-22505.404175202053
6626,-20936.08190425237
6627,-23391.832731485367
6628,-22676.784369309746
6629,-19520.329973101616
6630,-26990.091988682747
6631,-20502.069906195004
6632,-21964.08096822103
6633,-22412.89219844341
6634,-21109.620212872833
6635,-19186.272764762238
6636,-20385.054520646732
6637,-22065.074285586685
6638,-22202.871078809098
6639,-21443.019346773635
6640,-21367.77717153231
6641,-25052.20657392343
6642,-23966.747612297528
6643,-21482.694021185245
6644,-17276.874866843224
6645,-19917.748100996014
6646,-20523.15722608566
6647,-22386.513255318005
6648,-19599.471928755444
6649,-24159.462134381134
6650,-21845.764855186142
6651,-22294.964102546375
6652,-21836.9723323981
6653,-18556.303717851635
6654,-23018.186274846394
6655,-21572.2502809763
6656,-21520.126855770748
6657,-21049.87155640125
6658,-22825.302299380306
6659,-21899.63439249992
6660,-23305.142289936553
6661,-21904.89829921722
6662,-18631.47919138273
6663,-22236.306776126232
6664,-21555.067214131366
6665,-22979.69124990702
6666,-20211.000208059944
6667,-18978.290380398434
6668,-18904.531700332962
6669,-21556.303369760517
6670,-22057.74109983444
6671,-21450.333224733673
6672,-21062.261166652035
6673,-24430.389501512058
6674,-24436.786659518886
6675,-21554.326743483543
6676,-21469.614176034924
6677,-20757.314380049702
6678,-22084.977937142063
6679,-22464.6683104833
6680,-21045.00767485301
6681,-18870.521396160122
6682,-21349.22526363533
6683,-17364.840335885685
6684,-22781.287995179493
6685,-17890.18438539902
6686,-21339.734492381416
6687,-22123.797261595722
6688,-20193.333038051915
6689,-21433.23457433779
6690,-19245.56985159715
6691,-19833.104094783466
6692,-21994.602597753208
6693,-19311.50878715515
6694,-18461.640655755993
6695,-24444.26533399026
6696,-23747.642617603142
6697,-20552.52865000566
6698,-20667.82883048059
6699,-20747.485303600624
6700,-18985.688161770508
6701,-23769.83943265677
6702,-22561.209739287697
6703,-19885.23940292994
6704,-23111.06769227981
6705,-19695.02586305141
6706,-19243.64059456189
6707,-22901.173429687817
6708,-21367.616590936985
6709,-20908.306604107223
6710,-20241.300859848667
6711,-22900.34825994572
6712,-22580.896599292755
6713,-23578.534407615665
6714,-22187.951127191387
6715,-20613.833891908336
6716,-22012.739033540092
6717,-21220.977000494797
6718,-18708.251332243286
6719,-23609.49957857529
6720,-22587.255897879604
6721,-20034.564014792442
6722,-19151.7496128877
6723,-16744.826773166656
6724,-23073.054258346558
6725,-20852.932239810627
6726,-18717.641567111008
6727,-21784.188242991768
6728,-19406.605851650227
6729,-19966.196323672924
6730,-19222.457419236496
6731,-21335.302561759945
6732,-18798.505733211827
6733,-18728.61514135201
6734,-17831.740003029507
6735,-22229.812491416924
6736,-19332.406283597153
6737,-17051.345087528225
6738,-23955.852986196674
6739,-21880.939313252755
6740,-21223.113974213597
6741,-22856.788313706722
6742,-20144.090159972508
6743,-23653.870940049488
6744,-21235.645386258766
6745,-21820.190916180607
6746,-22195.68119422594
6747,-19196.062071323395
6748,-22115.88818697136
6749,-20738.74158895016
6750,-23904.96547714869
6751,-19033.054703275357
6752,-18381.103281676766
6753,-19505.77662942807
6754,-19021.650275190674
6755,-21385.094458699226
6756,-23016.065097769097
6757,-20888.820257107414
6758,-19499.297637701027
6759,-20266.04247232278
6760,-17722.47248450915
6761,-21305.363622506466
6762,-21884.94559673468
6763,-19687.88373184204
6764,-22675.507365425427
6765,-23293.65915413697
6766,-23508.600571711853
6767,-18231.433233439926
6768,-23504.698133905735
6769,-17837.22977093855
6770,-21084.099968632065
6771,-20649.022867321968
6772,-20118.640469074246
6773,-18694.48823189736
6774,-17667.398893713947
6775,-19305.38858815035
6776,-21532.115888734657
6777,-21914.571825861927
6778,-21989.98324569066
6779,-19847.845052639645
6780,-21515.2268217802
6781,-22444.97937031588
6782,-22793.74794236819
6783,-18942.266105651855
6784,-20107.42336503664
6785,-19885.79244963327
6786,-22783.862168073658
6787,-21160.448605537415
6788,-24824.04475237926
6789,-20005.200689832374
6790,-21983.938035607345
6791,-20414.64473716417
6792,-21612.54400859277
6793,-23291.31335500875
6794,-19587.48927998542
6795,-20277.393555899467
6796,-21694.444078703717
6797,-18455.815941294033
6798,-22499.60632834832
6799,-20679.62741323312
6800,-22404.819022099175
6801,-20798.009656985596
6802,-22722.68182293574
6803,-19338.703425566357
6804,-23206.831085443497
6805,-18912.187210122745
6806,-21864.41221924623
6807,-19129.13286165396
6808,-23963.552636782315
6809,-21494.562383333843
6810,-18563.57393491268
6811,-21047.042779326446
6812,-21991.410003026325
6813,-21710.48925793172
6814,-20093.34633799394
6815,-19622.176919261616
6816,-25547.25256896019
6817,-20261.84768374761
6818,-22588.911425391838
6819,-19948.3149591287
6820,-22894.34068890412
6821,-23912.848482370373
6822,-20092.060822606087
6823,-22620.062630772594
6824,-19739.05244398116
6825,-20597.4932843248
6826,-23476.517971972626
6827,-19149.95079680283
6828,-24080.71700000762
6829,-18926.46273090442
6830,-19803.523356795315
6831,-24484.625910083465
6832,-20085.61676104863
6833,-20501.62376145522
6834,-21946.339105884224
6835,-23309.861970941227
6836,-20570.50370959441
6837,-21366.92830244701
6838,-21074.31470000744
6839,-21911.89387710889
6840,-20149.611012856156
6841,-20049.315731803574
6842,-23071.865289290745
6843,-23160.84606142839
6844,-20833.250727057453
6845,-22829.3335433801
6846,-20814.6726626555
6847,-20257.82119115194
6848,-22025.222778360054
6849,-21122.295817335442
6850,-20907.85417453448
6851,-20629.926342805225
6852,-20451.735041777283
6853,-19545.00989639759
6854,-21411.448232173923
6855,-23025.959930221237
6856,-23924.669669230785
6857,-18487.558822949723
6858,-20909.288911938675
6859,-29728.933547397453
6860,-21250.35744345188
6861,-20230.25573766232
6862,-20486.316668550167
6863,-21921.761254191395
6864,-20321.73295708498
6865,-23062.264720718056
6866,-23640.009948293366
6867,-21525.837472697098
6868,-21242.856162786487
6869,-21622.50603379806
6870,-22294.481183151413
6871,-21225.30339213212
6872,-23105.46074803671
6873,-23362.269101699196
6874,-23303.37963831425
6875,-18774.492821971584
6876,-22669.302142540622
6877,-18565.808743715286
6878,-21770.563095331196
6879,-18138.513738413647
6880,-24088.96974347036
6881,-21106.19145735105
6882,-22322.533806085587
6883,-21697.417349378276
6884,-24072.852236111954
6885,-15415.336895545324
6886,-21440.941582679763
6887,-21093.12139165401
6888,-22651.810912768047
6889,-21155.91969792049
6890,-23187.80024381479
6891,-22061.330828229587
6892,-20065.74073545138
6893,-22079.487042069442
6894,-18010.21226855119
6895,-20096.870995322864
6896,-20156.735801418625
6897,-23050.282827933628
6898,-21886.014934102703
6899,-23887.034453590717
6900,-22414.989554246265
6901,-18368.970929861065
6902,-22045.524612466495
6903,-21096.074301242825
6904,-20372.132255434986
6905,-20208.558099428803
6906,-23248.857201019917
6907,-24143.263179938
6908,-19122.05863221486
6909,-20052.846060077347
6910,-18840.390564203262
6911,-21877.4179563125
6912,-24386.239790856846
6913,-18413.7136627833
6914,-20476.61033594608
6915,-18917.60665859779
6916,-21285.87645270427
6917,-24090.68948499362
6918,-18257.757913668953
6919,-17728.077043652538
6920,-18558.915691415466
6921,-18754.138031423096
6922,-19654.738143960632
6923,-20808.76135500272
6924,-16909.594204902645
6925,-22641.753376960758
6926,-19402.546150406208
6927,-20691.51976287365
6928,-27627.44833300511
6929,-20891.322667082153
6930,-21710.7463117838
6931,-18627.40251449744
6932,-20668.946120460827
6933,-22467.837791164722
6934,-22353.64753909906
6935,-24621.518060386185
6936,-17250.227290391922
6937,-20743.625792384137
6938,-18302.597773194313
6939,-19654.036937097713
6940,-21191.965968171757
6941,-20615.68733406067
6942,-24100.093613068268
6943,-22342.360492308926
6944,-19736.136173446976
6945,-24042.51889355976
6946,-19598.339577496048
6947,-22858.834192156795
6948,-24064.736037234466
6949,-22094.284039298687
6950,-19174.37079278628
6951,-21840.35070204734
6952,-17295.921706080437
6953,-21041.715356469158
6954,-21510.162346045185
6955,-18850.64267685015
6956,-21278.575500567757
6957,-19078.55673106511
6958,-20302.887631058686
6959,-22488.73691813151
6960,-22714.354660809044
6961,-20991.218125184372
6962,-21883.689636230465
6963,-19738.93993800879
6964,-22667.00697759787
6965,-22046.551266272854
6966,-23086.45670986176
6967,-19212.491594751675
6968,-19183.694406032562
6969,-21472.40537250042
6970,-18489.6485824585
6971,-22287.34618314107
6972,-20554.48946634928
6973,-20465.97155459722
6974,-21524.583155274395
6975,-19508.479784687363
6976,-19778.14998936654
6977,-18782.085984587666
6978,-19686.078880866364
6979,-17791.828934113186
6980,-21472.343635718033
6981,-18648.122448166214
6982,-22278.93458692233
6983,-20787.41579912106
6984,-19832.440189083416
6985,-22043.254637698334
6986,-18055.487240036324
6987,-23385.544025977455
6988,-21647.7686038812
6989,-20492.88086827596
6990,-19367.979801495872
6991,-17236.20912873745
6992,-19960.680791676034
6993,-19168.380698045097
6994,-21317.40341158708
6995,-19979.815846920013
6996,-22262.4707779487
6997,-24166.7009613514
6998,-22108.95415643851
6999,-27621.767860333126
7000,-23242.48639210065
7001,-17080.187583009403
7002,-22802.217105170097
7003,-20362.200043876972
7004,-23059.518509427704
7005,-21209.922993640095
7006,-21405.330631812412
7007,-22682.443478186928
7008,-18469.37648618221
7009,-22245.36413053671
7010,-21479.762690663338
7011,-20618.212079962097
7012,-24610.595328132316
7013,-16043.032092610994
7014,-24202.018231332306
7015,-20931.71720091502
7016,-21065.665079255898
7017,-23177.572273492806
7018,-23597.54058649142
7019,-16139.06789429982
7020,-17466.55546116829
7021,-19932.663699885212
7022,-20296.492892583203
7023,-21615.33485706647
7024,-20264.686017354332
7025,-20662.093355298046
7026,-20084.343615174294
7027,-20917.955321987476
7028,-22106.51537404458
7029,-21229.11905570826
7030,-22052.856776634853
7031,-17433.47576920192
7032,-24141.991170128193
7033,-22461.795993963882
7034,-18961.704303622235
7035,-20647.18732452392
7036,-21095.15538303058
7037,-19480.68412290016
7038,-21654.183050433796
7039,-17818.75229926904
7040,-22237.920282542706
7041,-23312.863824645676
7042,-21019.37789305051
7043,-22211.608346859604
7044,-20195.494244595367
7045,-22346.01126374801
7046,-22768.686901688576
7047,-21917.847248355545
7048,-19346.617188314598
7049,-20721.62648840745
7050,-22719.29254702726
7051,-21706.26223270099
7052,-21502.685220281284
7053,-20664.211022456486
7054,-17811.19027121861
7055,-19881.854209482677
7056,-23807.063142061237
7057,-18546.662136991818
7058,-19310.459480047222
7059,-22667.63210574784
7060,-22279.335776766155
7061,-22351.25299119949
7062,-23782.00538643202
7063,-21842.390398104988
7064,-21673.691254655525
7065,-18645.71425799529
7066,-22144.818675478302
7067,-22081.221740841862
7068,-20122.398375113808
7069,-19994.893005450558
7070,-19634.502221981682
7071,-23501.0940952301
7072,-21400.522546986733
7073,-18111.27018300692
7074,-20442.832925021645
7075,-20425.49039161206
7076,-17295.68325483799
7077,-19458.776131987568
7078,-21739.10134180387
7079,-21740.01404396693
7080,-19467.587212483086
7081,-19667.504289547604
7082,-18502.084510008495
7083,-19279.130887468655
7084,-17370.342832048733
7085,-20888.231847008068
7086,-19286.561437646546
7087,-20256.740987300873
7088,-25440.01389658451
7089,-19971.622022887073
7090,-20697.306056459744
7091,-23265.256900191307
7092,-22599.215567787494
7093,-20381.45579886436
7094,-19993.09705543518
7095,-21498.86001531284
7096,-21958.885319153465
7097,-18459.214191595715
7098,-21800.18232393265
7099,-19415.473432660106
7100,-20288.9421655337
7101,-20054.31608978907
7102,-17318.174587130547
7103,-22171.143334607284
7104,-20818.032771746322
7105,-22010.046367963158
7106,-22868.931411107384
7107,-19478.85224127769
7108,-18233.832366347317
7109,-20213.653787851337
7110,-20399.02052215734
7111,-23588.77629677455
7112,-20335.450286626823
7113,-21346.619635462757
7114,-21293.702765266098
7115,-20399.78380399942
7116,-20109.654767672222
7117,-22481.672527392708
7118,-22123.378776550297
7119,-21047.903338154156
7120,-20731.762895862248
7121,-21946.63773496945
7122,-22997.872107942905
7123,-22855.673574229088
7124,-20784.37605943282
7125,-19528.402493516594
7126,-23056.635720213246
7127,-22466.545924862225
7128,-21825.513314028587
7129,-15815.873396515848
7130,-20825.617540399235
7131,-20283.37320299944
7132,-19419.102142850556
7133,-20587.03248004119
7134,-20373.853563447796
7135,-18435.715117375054
7136,-17290.850230813023
7137,-19999.96970951557
7138,-19094.140581806496
7139,-20243.003900647167
