,0
3665,-39935.99999999998
3666,-49412.166666666664
3667,-46207.16666666666
3668,-42279.66666666666
3669,-39067.49999999999
3670,-50835.16666666668
3671,-41599.00000000001
3672,-40032.66666666668
3673,-39075.83333333334
3674,-39429.166666666664
3675,-43419.83333333332
3676,-42238.16666666667
3677,-43484.66666666664
3678,-43431.33333333332
3679,-40230.99999999998
3680,-42771.16666666667
3681,-45326.666666666664
3682,-42610.833333333336
3683,-43199.0
3684,-43994.500000000015
3685,-39441.49999999999
3686,-45546.833333333336
3687,-40141.66666666667
3688,-41712.50000000001
3689,-41250.66666666668
3690,-36020.99999999999
3691,-40681.66666666667
3692,-38378.66666666666
3693,-41529.333333333336
3694,-40889.83333333334
3695,-41788.166666666664
3696,-40826.16666666666
3697,-43359.000000000015
3698,-38728.83333333333
3699,-46821.33333333333
3700,-47088.499999999985
3701,-37546.99999999999
3702,-38035.50000000001
3703,-42790.50000000001
3704,-42312.999999999985
3705,-41100.83333333333
3706,-41620.499999999985
3707,-40983.5
3708,-39608.0
3709,-40959.00000000001
3710,-43690.33333333333
3711,-40439.16666666668
3712,-45540.50000000001
3713,-40675.83333333333
3714,-41768.0
3715,-42996.16666666666
3716,-37637.166666666664
3717,-40713.00000000001
3718,-41281.00000000001
3719,-45739.83333333335
3720,-42298.99999999999
3721,-43176.33333333333
3722,-46405.66666666664
3723,-41654.16666666665
3724,-40327.33333333333
3725,-36590.166666666664
3726,-45934.16666666666
3727,-40387.0
3728,-43103.49999999999
3729,-43769.5
3730,-40005.33333333333
3731,-43043.66666666666
3732,-53431.50000000001
3733,-44566.49999999999
3734,-49402.166666666686
3735,-43116.83333333332
3736,-41890.00000000002
3737,-52676.66666666666
3738,-42252.33333333333
3739,-46391.833333333314
3740,-42340.666666666686
3741,-46186.499999999985
3742,-46334.16666666666
3743,-45397.833333333314
3744,-45642.33333333336
3745,-51673.33333333336
3746,-42503.50000000001
3747,-41681.83333333335
3748,-39960.33333333333
3749,-42991.99999999999
3750,-42520.16666666669
3751,-51053.666666666664
3752,-43473.83333333335
3753,-42923.33333333334
3754,-40810.83333333332
3755,-50117.33333333333
3756,-43106.16666666666
3757,-47674.33333333332
3758,-45219.66666666664
3759,-47646.66666666666
3760,-44267.833333333314
3761,-39736.16666666665
3762,-41141.83333333333
3763,-43687.66666666668
3764,-46737.83333333332
3765,-48346.666666666664
3766,-45837.49999999998
3767,-41264.333333333336
3768,-42348.83333333334
3769,-45557.0
3770,-44284.66666666667
3771,-42535.83333333335
3772,-52863.166666666664
3773,-41753.666666666664
3774,-49502.33333333332
3775,-40936.83333333333
3776,-43884.83333333334
3777,-42157.00000000001
3778,-42521.166666666664
3779,-39838.333333333336
3780,-48834.66666666668
3781,-39377.166666666664
3782,-40314.66666666666
3783,-41533.5
3784,-48552.33333333333
3785,-46194.49999999999
3786,-41732.999999999985
3787,-48459.33333333332
3788,-44231.99999999999
3789,-40565.99999999999
3790,-42786.5
3791,-47145.66666666668
3792,-46529.50000000001
3793,-45198.66666666666
3794,-42760.833333333336
3795,-54899.0
3796,-43318.33333333335
3797,-49279.00000000001
3798,-52763.50000000002
3799,-42171.833333333314
3800,-48302.83333333333
3801,-42057.500000000015
3802,-46347.16666666666
3803,-42299.666666666686
3804,-44245.5
3805,-41569.16666666666
3806,-44703.16666666667
3807,-43561.16666666668
3808,-44218.99999999999
3809,-51688.00000000001
3810,-41971.16666666668
3811,-43755.166666666664
3812,-47212.166666666686
3813,-50192.666666666664
3814,-45073.666666666664
3815,-43291.16666666668
3816,-40640.000000000015
3817,-43037.5
3818,-47191.83333333334
3819,-42106.000000000015
3820,-44729.833333333314
3821,-44033.83333333332
3822,-50925.83333333332
3823,-41816.66666666667
3824,-39101.0
3825,-49743.0
3826,-42782.166666666664
3827,-42508.66666666667
3828,-40677.166666666664
3829,-49674.33333333333
3830,-40441.33333333333
3831,-42165.16666666666
3832,-42115.0
3833,-40097.00000000001
3834,-42056.5
3835,-42020.16666666666
3836,-42237.83333333334
3837,-44212.000000000015
3838,-44860.0
3839,-41979.49999999999
3840,-45752.999999999985
3841,-43354.49999999999
3842,-50779.66666666666
3843,-47891.166666666664
3844,-40657.99999999999
3845,-42476.66666666667
3846,-43875.83333333332
3847,-42705.49999999999
3848,-39541.166666666686
3849,-52130.66666666667
3850,-39805.66666666667
3851,-39016.83333333334
3852,-45097.666666666664
3853,-42019.99999999998
3854,-37454.83333333333
3855,-45314.50000000001
3856,-59922.166666666686
3857,-51480.666666666664
3858,-56446.49999999999
3859,-43898.99999999999
3860,-40850.666666666686
3861,-47459.66666666666
3862,-44979.333333333336
3863,-39917.83333333334
3864,-40672.99999999998
3865,-47308.83333333331
3866,-47938.33333333332
3867,-44467.49999999999
3868,-36870.166666666664
3869,-40827.499999999985
3870,-40051.499999999985
3871,-42563.83333333334
3872,-40962.000000000015
3873,-50411.83333333333
3874,-50355.33333333333
3875,-46632.333333333336
3876,-40232.000000000015
3877,-38810.666666666664
3878,-42581.166666666664
3879,-55582.00000000002
3880,-35446.33333333334
3881,-39677.0
3882,-62631.49999999999
3883,-46704.66666666666
3884,-57407.0
3885,-39013.0
3886,-42071.49999999999
3887,-41322.33333333336
3888,-49114.16666666665
3889,-58774.99999999998
3890,-38647.49999999999
3891,-42490.99999999999
3892,-40447.33333333333
3893,-47137.5
3894,-40753.333333333336
3895,-46828.66666666666
3896,-38625.83333333334
3897,-49603.999999999985
3898,-47167.50000000001
3899,-50660.5
3900,-55429.83333333336
3901,-42997.33333333332
3902,-48538.33333333333
3903,-43206.16666666665
3904,-44256.0
3905,-43706.16666666668
3906,-41500.66666666668
3907,-39033.5
3908,-51958.833333333314
3909,-55372.666666666664
3910,-47094.16666666664
3911,-42462.000000000015
3912,-51005.000000000015
3913,-47061.33333333332
3914,-48376.33333333332
3915,-45160.99999999999
3916,-40535.16666666667
3917,-48879.0
3918,-39932.333333333336
3919,-41375.666666666664
3920,-57911.16666666667
3921,-45672.166666666664
3922,-47226.49999999996
3923,-53875.666666666664
3924,-42549.66666666665
3925,-45727.500000000015
3926,-46841.66666666664
3927,-43500.49999999999
3928,-39750.66666666667
3929,-41177.66666666666
3930,-47448.49999999999
3931,-47111.333333333314
3932,-43223.83333333335
3933,-54033.00000000001
3934,-43699.000000000015
3935,-54915.16666666669
3936,-44924.16666666665
3937,-51905.00000000001
3938,-43373.83333333333
3939,-55483.66666666665
3940,-53079.00000000001
3941,-47233.66666666668
3942,-43766.66666666666
3943,-51371.166666666664
3944,-52178.16666666668
3945,-70401.66666666663
3946,-45942.16666666666
3947,-54417.16666666667
3948,-42558.333333333314
3949,-48539.16666666665
3950,-45406.5
3951,-47615.66666666667
3952,-52004.499999999985
3953,-56626.666666666664
3954,-45108.833333333314
3955,-54879.16666666665
3956,-43075.66666666666
3957,-52221.33333333332
3958,-39511.5
3959,-42026.666666666664
3960,-48520.00000000001
3961,-44131.50000000001
3962,-46230.49999999999
3963,-48810.99999999999
3964,-42016.166666666664
3965,-43016.33333333333
3966,-52210.49999999998
3967,-62956.666666666664
3968,-52988.166666666686
3969,-51431.49999999997
3970,-48860.666666666664
3971,-44072.666666666686
3972,-48105.833333333336
3973,-44862.33333333333
3974,-50605.50000000001
3975,-44764.99999999999
3976,-48771.666666666664
3977,-50242.16666666664
3978,-40810.83333333334
3979,-49789.833333333336
3980,-44252.83333333332
3981,-46887.16666666667
3982,-41998.49999999999
3983,-45424.66666666666
3984,-43926.66666666667
3985,-43086.99999999998
3986,-41436.16666666667
3987,-39847.83333333333
3988,-49153.0
3989,-54462.0
3990,-47621.33333333332
3991,-49910.00000000001
3992,-42575.66666666665
3993,-48204.66666666668
3994,-37396.83333333333
3995,-40704.166666666664
3996,-45362.833333333336
3997,-47159.666666666686
3998,-40691.99999999999
3999,-40448.0
4000,-41565.666666666664
4001,-40624.333333333336
4002,-51369.333333333336
4003,-43503.66666666668
4004,-48050.66666666668
4005,-44517.500000000015
4006,-55962.5
4007,-37095.333333333336
4008,-47936.66666666665
4009,-42350.666666666664
4010,-47517.66666666666
4011,-47152.833333333336
4012,-54887.333333333314
4013,-43748.83333333333
4014,-45745.666666666664
4015,-47348.33333333332
4016,-52100.83333333334
4017,-44630.49999999999
4018,-42162.66666666667
4019,-60032.66666666665
4020,-40746.99999999999
4021,-48266.499999999985
4022,-64037.999999999985
4023,-43554.16666666665
4024,-50916.16666666664
4025,-47747.0
4026,-45384.166666666664
4027,-47109.83333333332
4028,-48506.99999999998
4029,-45584.33333333333
4030,-50368.99999999999
4031,-51481.166666666635
4032,-46856.33333333332
4033,-45976.99999999999
4034,-48310.499999999985
4035,-46670.83333333332
4036,-41625.50000000001
4037,-47303.5
4038,-48650.833333333336
4039,-57349.833333333336
4040,-39280.833333333336
4041,-40022.0
4042,-52954.833333333314
4043,-49874.66666666666
4044,-44479.66666666666
4045,-41326.999999999985
4046,-43195.5
4047,-41204.5
4048,-41657.83333333332
4049,-50306.33333333333
4050,-39382.00000000001
4051,-38882.66666666668
4052,-44419.0
4053,-48283.49999999999
4054,-55620.16666666667
4055,-39813.00000000001
4056,-46018.33333333332
4057,-43490.999999999985
4058,-43733.0
4059,-42594.16666666667
4060,-43115.0
4061,-53675.999999999985
4062,-45061.66666666665
4063,-48531.66666666667
4064,-52919.33333333334
4065,-43418.49999999999
4066,-51140.333333333336
4067,-37835.00000000001
4068,-48029.666666666664
4069,-38932.50000000001
4070,-46736.49999999999
4071,-41232.166666666664
4072,-46737.83333333334
4073,-49957.33333333333
4074,-41902.499999999985
4075,-39413.33333333334
4076,-55917.16666666667
4077,-39005.16666666666
4078,-38687.33333333333
4079,-46415.66666666667
4080,-41347.833333333336
4081,-53218.99999999998
4082,-39770.0
4083,-51560.5
4084,-39174.166666666664
4085,-46141.0
4086,-43271.166666666664
4087,-54655.0
4088,-49712.000000000015
4089,-49935.333333333336
4090,-49642.33333333333
4091,-40396.33333333333
4092,-48603.49999999999
4093,-44894.66666666666
4094,-59874.49999999997
4095,-62739.16666666666
4096,-43888.83333333332
4097,-48013.66666666666
4098,-42807.0
4099,-50231.999999999985
4100,-42853.5
4101,-44761.66666666667
4102,-38513.83333333334
4103,-44947.99999999999
4104,-43330.666666666664
4105,-40697.83333333332
4106,-49426.16666666666
4107,-46368.83333333333
4108,-49134.49999999999
4109,-38314.33333333333
4110,-39833.0
4111,-46176.66666666666
4112,-50671.83333333332
4113,-50007.499999999985
4114,-31619.0
4115,-44258.999999999985
4116,-50717.333333333336
4117,-36794.99999999999
4118,-42465.666666666664
4119,-41610.666666666664
4120,-40483.49999999999
4121,-40974.99999999999
4122,-38282.33333333333
4123,-40219.83333333333
4124,-45691.83333333334
4125,-37491.00000000001
4126,-31593.33333333334
4127,-38179.49999999999
4128,-34788.333333333336
4129,-48834.833333333314
4130,-33072.83333333333
4131,-38509.333333333336
4132,-56927.000000000015
4133,-37597.333333333336
4134,-37896.5
4135,-42467.33333333333
4136,-45851.66666666667
4137,-37666.333333333336
4138,-47212.16666666667
4139,-44064.16666666667
4140,-41977.499999999985
4141,-44349.000000000015
4142,-43032.333333333336
4143,-40116.49999999999
4144,-35706.16666666667
4145,-31749.833333333336
4146,-33652.666666666664
4147,-36839.66666666667
4148,-30432.0
4149,-35284.50000000001
4150,-38640.50000000001
4151,-36041.333333333336
4152,-35639.166666666664
4153,-32264.16666666667
4154,-35096.83333333334
4155,-31981.5
4156,-32508.166666666675
4157,-41318.83333333333
4158,-40373.83333333333
4159,-40178.49999999999
4160,-36079.16666666667
4161,-31914.16666666666
4162,-37433.833333333336
4163,-46579.66666666665
4164,-36603.666666666664
4165,-34229.83333333333
4166,-39993.33333333332
4167,-38477.166666666664
4168,-37228.33333333332
4169,-47658.16666666666
4170,-48171.166666666664
4171,-42907.66666666667
4172,-29656.666666666664
4173,-38332.50000000001
4174,-27068.0
4175,-32715.83333333334
4176,-41236.833333333336
4177,-37714.83333333332
4178,-26934.666666666668
4179,-34970.83333333334
4180,-29121.666666666664
4181,-44803.83333333333
4182,-31307.83333333334
4183,-30891.499999999993
4184,-30503.5
4185,-38646.666666666664
4186,-38926.0
4187,-35429.0
4188,-30001.50000000001
4189,-32971.00000000001
4190,-44270.5
4191,-39706.83333333332
4192,-40167.50000000001
4193,-26224.66666666667
4194,-31405.16666666667
4195,-33891.66666666668
4196,-33477.5
4197,-31598.833333333332
4198,-29651.33333333334
4199,-41699.666666666664
4200,-36662.666666666664
4201,-29757.666666666664
4202,-34690.66666666668
4203,-33177.0
4204,-48912.16666666666
4205,-41022.833333333336
4206,-34260.66666666668
4207,-31657.33333333333
4208,-28364.0
4209,-34082.833333333336
4210,-35355.83333333334
4211,-29860.83333333333
4212,-41542.83333333334
4213,-37547.333333333336
4214,-45160.666666666664
4215,-41406.16666666667
4216,-49147.99999999999
4217,-39836.49999999999
4218,-39367.333333333336
4219,-36085.833333333336
4220,-41458.00000000001
4221,-37341.16666666666
4222,-35356.83333333333
4223,-34656.33333333333
4224,-45284.83333333333
4225,-38861.33333333334
4226,-41929.833333333336
4227,-42175.66666666666
4228,-39019.33333333334
4229,-40925.333333333336
4230,-42668.50000000001
4231,-42919.0
4232,-36569.666666666664
4233,-34876.66666666666
4234,-37160.0
4235,-31319.33333333334
4236,-39184.33333333334
4237,-46511.833333333336
4238,-43222.833333333336
4239,-40897.33333333333
4240,-41234.49999999999
4241,-40114.5
4242,-45229.166666666664
4243,-41389.83333333333
4244,-39395.333333333336
4245,-30810.33333333333
4246,-34682.50000000001
4247,-34001.00000000001
4248,-38320.50000000002
4249,-37255.33333333333
4250,-43558.16666666668
4251,-37364.333333333336
4252,-32922.33333333334
4253,-40235.0
4254,-35909.83333333333
4255,-29577.833333333336
4256,-44930.83333333333
4257,-34868.0
4258,-42309.5
4259,-31982.500000000004
4260,-37699.16666666667
4261,-42217.666666666664
4262,-41171.666666666664
4263,-36702.499999999985
4264,-33335.5
4265,-32542.000000000004
4266,-28542.0
4267,-35127.666666666664
4268,-30550.166666666664
4269,-34028.833333333336
4270,-44193.49999999999
4271,-32286.499999999996
4272,-34718.49999999999
4273,-32635.333333333332
4274,-29699.000000000004
4275,-44109.50000000001
4276,-40135.49999999999
4277,-42628.16666666667
4278,-38969.5
4279,-38754.00000000001
4280,-37031.33333333333
4281,-35239.99999999999
4282,-34969.00000000001
4283,-44878.66666666665
4284,-34627.83333333333
4285,-38286.50000000001
4286,-43134.00000000001
4287,-29623.999999999996
4288,-32097.666666666668
4289,-37155.333333333336
4290,-41199.66666666667
4291,-30859.166666666664
4292,-29395.0
4293,-37121.83333333333
4294,-29507.666666666668
4295,-34041.99999999999
4296,-41019.0
4297,-34843.666666666664
4298,-43760.33333333333
4299,-31167.16666666666
4300,-41206.83333333333
4301,-44850.83333333333
4302,-29218.000000000004
4303,-39343.333333333336
4304,-35951.333333333336
4305,-33765.833333333336
4306,-29525.666666666668
4307,-32070.166666666668
4308,-36648.833333333336
4309,-33796.99999999999
4310,-31180.333333333336
4311,-31437.333333333343
4312,-44560.66666666668
4313,-30081.999999999993
4314,-35278.83333333333
4315,-28361.166666666668
4316,-41882.00000000001
4317,-30293.333333333336
4318,-30084.5
4319,-34620.166666666664
4320,-31009.66666666666
4321,-35314.83333333333
4322,-34500.833333333336
4323,-35975.66666666667
4324,-29206.166666666668
4325,-30078.83333333334
4326,-33288.83333333333
4327,-35401.66666666668
4328,-45774.0
4329,-31726.499999999993
